Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
BOTW,2007,BOTWAuthor.,BOTWPublisher,448,Image,NA,81-1,BOTW-Figures/page_448_img_81-1.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_448_img_81-1.png,"Figure 81-1 from ""Bees of the World"" by Daniel C. Danforth primarily illustrates the anatomical features of female bees from the genera Noteriades, Pseudoheriades, Stenoheriades, Heriades, and Chelostoma of the tribe Osmiini. This figure is a detailed depiction of the mesopleuron and stigma characteristics, which are critical for distinguishing between these genera. Specifically, the mesopleuron is shown as elongate ventrally, approximately as long as the scutum, with a narrowly linear mesopleural signum. The stigma is depicted as relatively large with a convex margin within the marginal cell, a key feature for identification. These anatomical details are essential for taxonomic differentiation within the Osmiini tribe of the Eastern and Western Hemispheres, providing visual support for descriptions based on the work of Griswold and Michener (1998). This figure serves as a valuable reference for entomologists and researchers studying bee taxonomy and morphology."
BOTW,2007,BOTWAuthor.,BOTWPublisher,449,Image,NA,81-2,BOTW-Figures/page_449_img_81-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_449_img_81-2.png,"Figure 81-2 from ""Bees of the World"" by Daniel C. Danforth illustrates key anatomical features of male bees of the genus Osmia from the tribe Osmiini in the Eastern Hemisphere. This figure is particularly focused on the characteristics of the parapsidal lines and the segmentation of the abdomen, specifically segments S2, S3, and S4. The parapsidal lines are depicted as punctiform or very short-linear, typically less than one-fifth the length of the tegula, as shown in subfigure 81-2a. Segment S3 is noted for being commonly emarginate with a fringe in the emargination, largely or wholly covered by an enlarged S2, while S4 is neither emarginate nor fringed. These features are crucial for distinguishing the species within this genus and understanding their morphological adaptations. The figure serves as a visual reference for these specific anatomical details, aiding in the identification and classification of Osmia species within this geographical and taxonomic scope."
BOTW,2007,BOTWAuthor.,BOTWPublisher,451,Image,NA,81-3,BOTW-Figures/page_451_img_81-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_451_img_81-3.png,"Figure 81-3 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of the propodeum in the genus Heriades of the tribe Osmiini. This figure is pivotal for understanding the distinct morphology that characterizes these bees, particularly in the Western Hemisphere. The illustration clearly delineates the narrow horizontal basal zone of the propodeum, which is sharply separated from the declivous posterior surface by a prominent carina. Additionally, it shows the division of this area into a series of large pits by multiple carinae, a key identification feature. The anterior surface of T1 (the first segment of the thorax) is also depicted as broadly concave and bounded by a strong carina, highlighting another significant morphological trait. The absence or weakness of lines that would normally delimit the propodeal triangle in other genera is noted, underscoring the unique structural adaptations in Heriades. This figure serves as an essential visual aid for entomologists and taxonomists studying the morphology and classification of bee species within this specific tribe."
BOTW,2007,BOTWAuthor.,BOTWPublisher,453,Image,NA,81-4,BOTW-Figures/page_453_img_81-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_453_img_81-4.png,"Figure 81-4 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical feature of the male T6 segment in various subgenera of the genus Ashmeadiella, specifically highlighting the presence of four strong teeth. This figure is critical for distinguishing between different subgenera within Ashmeadiella, as it visually details the morphological differences in the T6 segment, which is a key identification characteristic. The labeled components of the figure show the T6 segment from different angles, emphasizing the arrangement and structure of the teeth. This visual representation aids in understanding the taxonomic differences and similarities among the subgenera, such as Chilosima, Cubitognatha, Arogochila, and Ashmeadiella s. str., all of which share the trait of having a carinate omaulus below and four distinct teeth on the T6 segment. This figure serves as a valuable reference for entomologists and taxonomists studying the classification and evolutionary relationships of these bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,456,Image,NA,81-6,BOTW-Figures/page_456_img_81-6.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_456_img_81-6.png,"Figure 81-6 from ""Bees of the World"" by Daniel C. Danforth provides a detailed anatomical illustration of a female bee from the genus Ochreriades, highlighting its slender and elongate body structure, which is characteristic of the Osmiini tribes of the Eastern Hemisphere. The figure effectively showcases the bee's scutal length, which is notably equal to the intertegular distance, emphasizing the elongation of the thorax. Key labeled components in the figure include the labrum, which is depicted without long, erect hairs, and the scutum, where a line tangent to the anterior ends of the tegulae aligns near the middle, illustrating the thorax's extended profile. This visual representation aids in distinguishing the genus Ochreriades within its tribe by focusing on specific morphological features that are critical for taxonomic classification. The figure serves as an essential reference for entomologists and researchers studying the diversity and characteristics of bee genera in the Eastern Hemisphere."
BOTW,2007,BOTWAuthor.,BOTWPublisher,474,Image,NA,81-9,BOTW-Figures/page_474_img_81-9.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_474_img_81-9.png,"Figure 81-9 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical differences in the male subgenera of Hoplosmia, specifically focusing on the terminal segments of the abdomen (T6 and T7). The figure is divided into parts, with Fig. 81-9b highlighting the subgenus Hoplosmia s. str. (stricto sensu). This part of the figure shows the carina of T6 adorned with numerous spines, a distinct lateral tooth on T6, and T7 extending into a median spine. These features are critical for distinguishing this subgenus from others within the Hoplosmia genus, serving as key diagnostic characteristics in male bees. The detailed labeling and clear depiction of these morphological traits make this figure essential for entomologists and researchers studying bee taxonomy and evolutionary biology. The visual representation aids in understanding the physical distinctions that define this particular subgenus within the broader context of Hoplosmia species."
BOTW,2007,BOTWAuthor.,BOTWPublisher,482,Image,NA,81-12,BOTW-Figures/page_482_img_81-12.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_482_img_81-12.png,"Figure 81-12 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of female Osmia bees from the subgenus O. (Helicosmia) in the Eastern Hemisphere. The figure focuses on the mandibular and clypeal characteristics that are critical for identifying different species within this subgenus. Specifically, it depicts the deep, vertical depression at the base of the mandible, which is a distinguishing feature of these bees. Additionally, the figure shows variations in the arrangement of orange hairs beneath the clypeal margin, which can appear in four tufts, two broad tufts, or be absent, depending on the degree of modification of the clypeus. These labeled components are essential for taxonomic differentiation and understanding the morphological adaptations of these bees. The clear visualization of these features in Fig. 81-12 aids in the accurate identification and classification of the species within this group."
BOTW,2007,BOTWAuthor.,BOTWPublisher,491,Image,NA,82-1,BOTW-Figures/page_491_img_82-1.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_491_img_82-1.png,"Figure 82-1 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical differences in the hind wing venation and tibial width among male bees of the Anthidiine genera from the Eastern Hemisphere. This figure is crucial for differentiating between species based on the vein cu-v of the hind wing and the relative widths of the middle and hind tibiae. Specifically, part (a) of the figure shows a hind wing where the vein cu-v is more than half as long as the second abscissa of M/H11001Cu and is oblique, coupled with a middle tibia that is as broad as, or nearly as broad as, the hind tibia. This visual representation aids in the identification process outlined in the supplementary key for males, facilitating bypass of couplet 1 in the main key. The figure serves as a vital reference for taxonomists and researchers focusing on the classification and study of these bee genera, providing clear and distinguishable morphological features essential for accurate identification."
BOTW,2007,BOTWAuthor.,BOTWPublisher,493,Image,NA,82-3,BOTW-Figures/page_493_img_82-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_493_img_82-3.png,"Figure 82-3 from ""Bees of the World"" by Daniel C. Danforth illustrates the morphological characteristics of the mandible in female bees of the Anthidiini tribe from the Eastern Hemisphere. This detailed diagram, specifically part (a) of the figure, focuses on the mandible structure, showcasing variations ranging from 5 to 18 sharp teeth, which are separated by acute notches. These notches are critical for the identification and classification of different genera within the tribe, such as Anthidium and Pachyanthidium, the latter occasionally exhibiting minutely denticulate features instead of the typical sharp teeth. The figure serves as a visual reference to support textual descriptions in the book, aiding in the comparative study of morphological traits across different bee genera. This visual aid is essential for entomologists and researchers studying the taxonomy and evolutionary biology of bees, providing clear, comparative anatomical details necessary for accurate genus identification."
BOTW,2007,BOTWAuthor.,BOTWPublisher,495,Image,NA,82-4,BOTW-Figures/page_495_img_82-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_495_img_82-4.png,"Figure 82-4 from ""Bees of the World"" by Daniel C. Danforth focuses on the anatomical features of the middle tibia in the genus Trachusa, as part of the broader discussion on the characteristics of the Anthidiini genera of the Eastern Hemisphere. This figure specifically illustrates the middle tibia of a Trachusa species, highlighting its unique structural adaptation where the anterior margin is notably convex, curving strongly to form nearly a right angle at its lowermost extremity relative to the line across the distal end of the tibia. This anatomical detail is crucial for distinguishing Trachusa from other genera within the Anthidiini, serving as a key diagnostic feature in taxonomic identification. The figure effectively visualizes this description, providing a clear and focused representation that aids in understanding the morphological distinctions crucial for accurate classification within this group of bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,496,Image,NA,82-5,BOTW-Figures/page_496_img_82-5.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_496_img_82-5.png,"Figure 82-5 from ""Bees of the World"" by Daniel C. Danforth illustrates key morphological characteristics of male bees in the Anthidiini tribe of the Eastern Hemisphere, specifically focusing on the presence or absence of juxtantennal carinae and the structure of T7 (the seventh tergum). This figure is divided into two parts: 82-5a and 82-5c. In 82-5a, the bee exhibits juxtantennal carinae and a T7 that is broadly truncate with a small median projection, indicative of the genus Eoanthidium. In contrast, 82-5c shows a bee lacking juxtantennal carinae, with T7 featuring three apical spines, characteristic of the genus Serapista. These visual distinctions are crucial for taxonomic identification and understanding the morphological diversity within the tribe, aiding in the accurate classification of these bees based on male characteristics. This figure serves as a valuable reference for entomologists and researchers studying bee taxonomy and morphology."
BOTW,2007,BOTWAuthor.,BOTWPublisher,530,Image,NA,82-13,BOTW-Figures/page_530_img_82-13.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_530_img_82-13.png,"Figure 82-13 from ""Bees of the World"" by Daniel C. Danforth illustrates the morphological differences in the hind tibial structures of various subgenera of the bee genus Stelis, specifically focusing on those found in the Eastern Hemisphere. This figure is divided into two parts: 82-13a and 82-13b, each depicting the hind tibial apex characteristics that distinguish between the subgenera Heterostelis and S. (Stelis s. str.), respectively.

In Fig. 82-13a, the hind tibial apex of the subgenus Heterostelis is shown with a single spine or angle, which is largely obscured by surrounding hairs. This spine is positioned near the posterior apical angle of the tibia, with the apex of the tibia presenting a convex margin. This configuration is typical for subgenera where the scutellum is laterally carinate and the head and thorax exhibit light markings.

Conversely, Fig. 82-13b details the hind tibial apex of the subgenus S. (Stelis s. str.), where there are two distinct spines or angles. One of these spines is located near the outer middle of the apical tibial margin. This part of the tibia is sparsely hairy, making the structural details more visible compared to those in subgenus Heterostelis. This feature is indicative of subgenera with a non-carinate scutellum and no light markings on the head and thorax.

This figure serves as a crucial visual aid for differentiating these subgenera based on detailed anatomical features of the hind tibia, which are significant for taxonomic and identification purposes in entomological studies."
BOTW,2007,BOTWAuthor.,BOTWPublisher,531,Image,NA,82-14,BOTW-Figures/page_531_img_82-14.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_531_img_82-14.png,"Figure 82-14 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of the subgenus S. (Dolichostelis) of Stelis bees, specifically focusing on the base of the propodeum. This figure is a detailed diagram showing the propodeum with a distinct zone delineated by a carina (ridge) and divided into a series of pits. This specialized structure projects subhorizontally behind the vertical metanotum, which is a key characteristic of this subgenus. The anterior surface of the mesepisternum is also depicted as impunctate (without punctures) below, and is clearly demarcated from the lateral surface by either a sharp angle or a weak omaular carina. These features are significant as they help in identifying and differentiating members of this subgenus from other bees within the Stelis genus. The diagram serves as a crucial reference for entomologists and researchers studying the morphological diversity and taxonomy of bees in the Western Hemisphere."
BOTW,2007,BOTWAuthor.,BOTWPublisher,538,Image,NA,83-1,BOTW-Figures/page_538_img_83-1.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_538_img_83-1.png,"Figure 83-1 from ""Bees of the World"" by Daniel C. Danforth illustrates the distinctive morphological features of the genus Aglaoapis, a group within the Dioxyini tribe. This figure focuses on the posterior lateral angle of the scutum, which is notably produced into a strong spine, a key characteristic of this genus. Additionally, the metanotum is depicted with a median tooth, another significant identifier for Aglaoapis. These anatomical features are critical for differentiating Aglaoapis from other genera within the Dioxyini tribe and are essential for taxonomic and ecological studies of these bees. The figure serves as a visual reference for entomologists and researchers studying the diversity and classification of bees, particularly in regions like the Palearctic, India, and Africa where these species are found. The clear labeling and detailed illustration enhance understanding of the structural adaptations that define this genus."
BOTW,2007,BOTWAuthor.,BOTWPublisher,544,Image,NA,84-2,BOTW-Figures/page_544_img_84-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_544_img_84-2.png,"Figure 84-2 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of the subgenera C. (Xerocoelioxys) of Coelioxys bees of the Western Hemisphere. This figure specifically highlights the postgradular grooves of tergites T2 and T3. These grooves are shown as complete and clearly visible at the midline, which is critical for distinguishing this subgenus from others within the same genus. The diagram provides a detailed view of the dorsal aspect of the bee's abdomen, emphasizing the segmentation and the precise location and form of the grooves on T2 and T3. This visual representation aids in the identification and classification of these bees, serving as a valuable reference for entomologists and researchers studying the taxonomy and morphology of the Coelioxys genus."
BOTW,2007,BOTWAuthor.,BOTWPublisher,546,Image,NA,84-6,BOTW-Figures/page_546_img_84-6.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_546_img_84-6.png,"Figure 84-6 from ""Bees of the World"" by Daniel C. Danforth illustrates anatomical characteristics of female and male Coelioxys bees across different subgenera. The figure is segmented into multiple panels, each highlighting specific anatomical features relevant to the taxonomy and identification of these bees. 

Panel 84-6a focuses on the axilla of the bee, which is notably produced posteriorly to an angle or spine, a key feature for identifying certain genera within the Megachilini tribe. Panel 84-6b and 84-6c detail the S5 and S6 segments of the female bee's metasoma. In 84-6b, the S5 segment is not elongated, contrasting sharply with 84-6c where the S5 is greatly elongated, forming a significant part of the apical metasomal elongation. This elongation is much longer than the exposed parts of S4 and S6, indicative of the subgenera C. (Torridapis). Additionally, 84-6b shows the T6 segment with a keel ending in a bare apical spine and fringed S6, features specific to the subgenera C. (Liothyrapis).

Panels 84-6f and 84-6g focus on the T6 segment in males, with 84-6f displaying a lateral basal tooth and 84-6g lacking both a lateral tooth and long erect hairs, which are critical for distinguishing between subgenera within the Eastern Hemisphere.

This figure serves as a crucial visual aid for researchers and enthusiasts in identifying and understanding the morphological differences within the Coelioxys genus, particularly in the context of female and male differentiation across geographical regions such as Africa, the oriental, and Australia."
BOTW,2007,BOTWAuthor.,BOTWPublisher,548,Image,NA,84-7,BOTW-Figures/page_548_img_84-7.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_548_img_84-7.png,"Figure 84-7 from ""Bees of the World"" by Daniel C. Danforth illustrates key anatomical features of male Coelioxys bees within the subgenera C. (Boreocoelioxys) of the Western Hemisphere. The figure is a detailed diagram showing the dorsal view of the T2 segment (second tergite) of the bee's abdomen. Key labeled components include the sublateral, transverse, elongate fovea located behind the gradulus. This specific anatomical feature is significant as it helps in distinguishing the subgenera C. (Boreocoelioxys) from other subgenera within the Coelioxys genus, particularly in terms of morphological adaptations that may relate to mating or territorial behaviors. The illustration is precise, focusing on the morphology without additional anatomical clutter, thereby highlighting the unique characteristics pertinent to this subgroup of bees. This figure serves as a critical visual aid for entomologists and researchers studying the taxonomy and evolutionary biology of bees, especially those specializing in the Coelioxys genus."
BOTW,2007,BOTWAuthor.,BOTWPublisher,553,Image,NA,84-9,BOTW-Figures/page_553_img_84-9.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_553_img_84-9.png,"Fig. 84-9, featured in ""Bees of the World"" by Daniel C. Danforth, illustrates the body morphology of a female Megachile bee from the Palearctic and Oriental subgenera, specifically demonstrating the hoplitiform body type. The figure effectively showcases the bee's robust, chalicodomiform body structure, characterized by a strongly convex and parallel-sided metasoma that is notably wider than it is long. This morphological adaptation is significant as it suggests a specialization in the bee's nesting or foraging behavior, adapted to its environmental conditions. The visual representation in Fig. 84-9 is crucial for understanding the physical traits that differentiate subgenera within Megachile, providing a clear comparative reference for entomologists and researchers studying the taxonomy and ecological roles of these bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,554,Image,NA,84-10,BOTW-Figures/page_554_img_84-10.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_554_img_84-10.png,"Figure 84-10 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of the male Megachile bee from various Sub-Saharan subgenera, specifically focusing on the structure of segment S8 with lateral marginal hairs. This figure is crucial for understanding the morphological distinctions within the subgenera M. (Gronoceras), M. (Cuspidella), M. (Pseudomegachile), M. (Chalicodoma), and M. (Cestella) among others. The key labeled components include the detailed depiction of S8, highlighting its size, shape, and the specific pattern of lateral marginal hairs which are significant for taxonomic classification. These characteristics help in differentiating between closely related subgenera, providing insights into their evolutionary adaptations and ecological roles. This figure serves as a vital reference for entomologists and taxonomists studying the diversity and classification of Megachile bees in Sub-Saharan Africa."
BOTW,2007,BOTWAuthor.,BOTWPublisher,555,Image,NA,84-11,BOTW-Figures/page_555_img_84-11.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_555_img_84-11.png,"Figure 84-11 from ""Bees of the World"" by Daniel C. Danforth provides a detailed illustration of the morphological characteristics of female Megachile bees across various subgenera within the Palearctic and Oriental regions. This figure specifically highlights the distinct features of the metasoma and mandibles that are critical for differentiating between subgenera M. (Megella), M. (Xanthosarus), and M. (Eutricharaea).

Key labeled components in the figure include:
- The metasoma, shown to be more than twice as long as it is broad, a characteristic feature of the M. (Megella) subgenus.
- The mandibles, which vary significantly across the subgenera:
  - M. (Xanthosarus) is depicted with a broad upper mandibular tooth, sometimes emarginate, making the mandible appear five-toothed.
  - M. (Eutricharaea) features a mandible with a prominent cutting edge in the third interspace, which is not hidden behind the interspace margin.

These components are crucial for taxonomic identification and understanding the evolutionary adaptations of these bees. The figure serves as a visual guide for researchers and enthusiasts in distinguishing among closely related subgenera based on subtle yet significant anatomical differences."
BOTW,2007,BOTWAuthor.,BOTWPublisher,555,Image,NA,84-12,BOTW-Figures/page_555_img_84-12.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_555_img_84-12.png,"Fig. 84-12 from ""Bees of the World"" by Daniel C. Danforth illustrates the morphological characteristics of female Megachile mandibles across various subgenera. The figure is particularly focused on the mandibular features that distinguish these subgenera, highlighting variations in the presence and configuration of cutting edges and teeth. Specifically, the figure includes detailed depictions of mandibles with different tooth counts and arrangements, such as those with incomplete cutting edges in the second interspace only, and others without any cutting edges between teeth. These characteristics are crucial for taxonomic differentiation within the Megachile genus, aiding in the identification and classification of these bees based on their mandibular morphology. This visual representation serves as a critical reference for entomologists and researchers studying the diversity and evolutionary biology of Megachile bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,560,Image,NA,84-13,BOTW-Figures/page_560_img_84-13.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_560_img_84-13.png,"Fig. 84-13 from ""Bees of the World"" by Daniel C. Danforth illustrates anatomical features of Megachile bees from various subgenera, focusing on the morphology of the male and female S4 segment. The figure effectively highlights the differences in the S4 segment across different subgenera, demonstrating its largely or wholly retracted state, which is less sclerotized, less punctate, and less hairy compared to S2 and S3 segments. This depiction is crucial for understanding the sexual dimorphism and subgeneric variations within the Megachile genus. The figure serves as a comparative tool, showcasing the heriadiform or hoplitiform body types and providing insights into the evolutionary adaptations of these bees. The visual representation aids in distinguishing between the Palearctic and Oriental, as well as the Australian and Papuan subgenera, emphasizing the morphological diversity within the species. This detailed yet concise illustration is essential for entomologists and researchers studying the taxonomy and morphology of Megachile bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,564,Image,NA,84-14,BOTW-Figures/page_564_img_84-14.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_564_img_84-14.png,"Figure 84-14 from ""Bees of the World"" by Daniel C. Danforth illustrates the morphological characteristics of the terminal segment (T6) of male Megachile bees from various subgenera. Specifically, panel c of this figure, which is relevant to the description, shows T6 with a short, low carina that is not or shallowly emarginate and lacks denticulation. This feature is critical for distinguishing the subgenus M. (Callomegachile) within the Western Hemisphere. The depiction emphasizes the simplicity and smoothness of the carina, contrasting with other subgenera where the carina may be dentate, denticulate, or more prominently shaped. This visual representation aids in the identification and classification of these bees by highlighting subtle yet significant differences in their anatomical structures."
BOTW,2007,BOTWAuthor.,BOTWPublisher,572,Image,NA,84-17,BOTW-Figures/page_572_img_84-17.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_572_img_84-17.png,"Figure 84-17 from ""Bees of the World"" by Daniel C. Danforth focuses on the anatomical features of the mandibles of female Megachile bees from the Palearctic and Oriental subgenera M. (Creightonella). This figure provides a detailed illustration of the mandibles, highlighting their distinctive characteristics. The mandibles are shown with five or six teeth, where each tooth, except the first, exhibits similar shapes and sizes. The interspaces between the second, third, and sometimes fourth teeth feature similarly shaped incomplete cutting edges, which are a key identifier for these subgenera. Notably, the apices of the mandibular teeth are depicted as roughly equidistant from their nearest neighbors, emphasizing their regular spacing. A significant feature illustrated is the preapical transverse mandibular groove, which is distinct and filled with short, fine, pale hairs. This specific trait sets these subgenera apart from others that lack such hairs in conjunction with cutting edges. This figure serves as a crucial visual aid for understanding the morphological distinctions within the Megachile genus, particularly in the context of identifying and classifying different subgenera based on mandibular features."
BOTW,2007,BOTWAuthor.,BOTWPublisher,575,Image,NA,84-18,BOTW-Figures/page_575_img_84-18.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_575_img_84-18.png,"Figure 84-18 from ""Bees of the World"" by Daniel C. Danforth illustrates anatomical features of male Megachile bees within the subgenus M. (Gronoceras) of the Western Hemisphere. This figure specifically focuses on the morphology of the sixth tergite (T6) of the bee's abdomen. The key labeled components include a preapical brush of long hairs and two long, slender spines that are indicative of the preapical carina. These features are significant as they help in identifying and differentiating species within this subgenus. The long hairs and slender spines are adaptations that may play roles in mating or territorial displays, although their exact biological functions could vary among species. This detailed depiction aids in the taxonomic classification and understanding of species-specific adaptations in these bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,589,Image,NA,85-2,BOTW-Figures/page_589_img_85-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_589_img_85-2.png,"Fig. 85-2 from ""Bees of the World"" by Daniel C. Danforth showcases the distinct wing characteristics of two tribes within the subfamily Apinae of the Apidae family. This figure provides a comparative illustration of wing morphology, emphasizing the differences in hair distribution and papillation which are key in distinguishing these tribes. Specifically, the figure is divided into two parts: Fig. 85-2a and Fig. 85-2b. Fig. 85-2a illustrates the wing of a bee from the Isepeolini tribe, notable for having sparse or largely absent wing hairs and distinct papillation beyond the veins, a feature typical of species found in South America. In contrast, Fig. 85-2b depicts the wing of a bee from the Protepeolini tribe, characterized by uniformly distributed hairs across the wing and weak or absent papillation at the distal end, common to species across the Western Hemisphere. This visual comparison highlights the morphological adaptations that help in the identification and classification of these bees within their respective ecological niches."
BOTW,2007,BOTWAuthor.,BOTWPublisher,595,Image,NA,87-1,BOTW-Figures/page_595_img_87-1.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_595_img_87-1.png,"Figure 87-1, sourced from ""Bees of the World"" by Daniel C. Danforth, illustrates the anatomical features of the male and female Manueliini, a tribe within the subfamily Xylocopinae. The figure is divided into two parts, labeled (a) and (b), each highlighting distinct aspects of the tribe's morphology relevant to their identification and classification.

Part (a) of the figure focuses on the male gonostylus, depicted as significantly elongated and several times longer than its width, which is a characteristic feature of the Manueliini males. This component is shown as not being fused with the gonocoxite, emphasizing its distinct structure and potential role in reproductive behaviors.

Part (b) of the figure displays the S8 segment of a male Manueliini, showcasing a robust structure with a clearly defined apical process. This feature is crucial for species identification and understanding mating mechanisms within the tribe.

Both components are essential for taxonomic and ecological studies of the Manueliini tribe, providing key visual references that support descriptions found in the entomological literature on bees, particularly those from South America where these species are prevalent. This figure serves as a valuable tool for researchers and enthusiasts aiming to identify or understand the physical characteristics of the Manueliini tribe within the Xylocopinae subfamily."
BOTW,2007,BOTWAuthor.,BOTWPublisher,597,Image,NA,88-2,BOTW-Figures/page_597_img_88-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_597_img_88-2.png,"Figure 88-2 from ""Bees of the World"" by Daniel C. Danforth illustrates key anatomical features of the subfamily Xylocopinae, specifically focusing on the absence of a stigma. This figure provides a detailed view of the bee's wing, highlighting the area where the stigma typically appears in other subfamilies but is notably missing in Xylocopinae. The depiction serves to emphasize this distinguishing characteristic, aiding in the identification and classification of this group within the Apidae family. The wing is shown in a clear, spread position to allow for easy observation of structural details, including vein patterns and the junctions where the stigma would normally be found. This visual representation is crucial for entomologists and researchers studying bee taxonomy and evolutionary biology, offering a precise comparative tool against other bee groups where the stigma is present."
BOTW,2007,BOTWAuthor.,BOTWPublisher,597,Image,NA,88-3,BOTW-Figures/page_597_img_88-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_597_img_88-3.png,"Figure 88-3 from ""Bees of the World"" by Daniel C. Danforth illustrates anatomical features of female Xylocopa bees from the subgenera Xylocopoides in the Western Hemisphere. This figure specifically depicts two key morphological structures: the pygidial spine and the basitibial plates. The pygidial spine (labeled as Fig. 88-3d) is shown with a unique configuration, featuring a subapical spine on each side, flanked anteriorly by a strongly divergent row of spinelike teeth. These structures collectively outline a broad pygidial area on the disc of T6, which is significant for species identification and differentiation within the genus. Additionally, the basitibial plates (labeled as Fig. 88-3b) are depicted as markedly excavated subapically, a trait that further aids in distinguishing members of this subgenus from others in the region. This detailed visualization serves as a crucial tool for entomologists studying the taxonomy and geographic distribution of these bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,612,Image,NA,89-2,BOTW-Figures/page_612_img_89-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_612_img_89-2.png,"Figure 89-2 from ""Bees of the World"" by Daniel C. Danforth illustrates the absence of a pygidial plate in female bees of the Tribe Ceratinini, a characteristic detailed in the Xylocopinae subfamily. This figure is a close-up anatomical illustration focusing on the dorsal view of the posterior end of a female bee, highlighting the region where the pygidial plate typically appears in other bee tribes. The key labeled component in this figure is the smooth, uninterrupted surface at the bee's posterior, which contrasts with species having a distinct pygidial plate used in nest building and defense. This visual representation serves as a critical comparative tool for entomologists and researchers studying morphological differences among bee tribes, emphasizing the unique traits of the Ceratinini within the broader bee taxonomy. The figure is essential for understanding the structural adaptations and evolutionary biology of these bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,613,Image,NA,89-4,BOTW-Figures/page_613_img_89-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_613_img_89-4.png,"Figure 89-4, from ""Bees of the World"" by Daniel C. Danforth, illustrates the wing venation patterns characteristic of the subfamily Xylocopinae, specifically focusing on the submarginal cells and the structure of the clypeus and metasomal terga. The figure clearly labels three submarginal cells, which are crucial for identifying members of this subfamily. The clypeus is shown as not constricted at the level of the tentorial pits, with this level positioned above the middle of the clypeus, indicating a broader upper clypeus relative to the lower part. Additionally, the apical metasomal terga are depicted as strongly convex and not depressed, which is significant for distinguishing between different tribes within the subfamily. This detailed anatomical representation aids in the identification and classification of various bee species within the Xylocopinae subfamily, highlighting key differences in wing and body morphology that are essential for taxonomic and evolutionary studies."
